filename,width,height,class,xmin,ymin,xmax,ymax
000000000315.jpg,640,427,56,222,265,294,295
000000000315.jpg,640,427,56,0,323,63,407
000000000315.jpg,640,427,56,222,245,282,264
000000000315.jpg,640,427,56,233,290,309,309
000000000315.jpg,640,427,56,211,223,274,248
000000000315.jpg,640,427,0,623,162,630,188
000000000315.jpg,640,427,25,464,106,530,138
000000000315.jpg,640,427,26,102,358,144,370
000000000315.jpg,640,427,26,116,327,180,389
000000000077.jpg,500,375,0,216,56,319,175
000000000077.jpg,500,375,0,320,53,415,151
000000000077.jpg,500,375,36,41,320,92,344
000000000077.jpg,500,375,36,236,140,263,169
000000000077.jpg,500,375,0,24,167,121,332
000000000077.jpg,500,375,0,286,101,311,143
000000000077.jpg,500,375,36,355,141,379,156
000000000077.jpg,500,375,0,266,58,289,140
000000000263.jpg,591,640,20,156,169,591,632
000000000263.jpg,591,640,20,1,13,388,605
000000000049.jpg,381,500,17,162,226,292,410
000000000049.jpg,381,500,17,81,244,165,403
000000000049.jpg,381,500,0,203,260,269,333
000000000049.jpg,381,500,0,118,261,175,324
000000000049.jpg,381,500,0,119,334,131,367
000000000049.jpg,381,500,58,201,426,272,473
000000000049.jpg,381,500,0,284,333,295,360
000000000049.jpg,381,500,0,191,334,198,357
000000000049.jpg,381,500,0,346,333,361,342
000000000061.jpg,640,488,0,261,205,309,263
000000000061.jpg,640,488,0,393,210,425,250
000000000061.jpg,640,488,20,370,248,453,296
000000000061.jpg,640,488,20,223,250,365,327
000000000061.jpg,640,488,0,261,196,295,250
000000000459.jpg,516,640,27,162,278,224,518
000000000459.jpg,516,640,0,0,84,514,632
000000000471.jpg,640,427,5,120,112,580,324
000000000471.jpg,640,427,0,211,155,227,200
000000000074.jpg,640,426,16,61,276,358,379
000000000074.jpg,640,426,1,2,3,162,316
000000000074.jpg,640,426,0,295,93,313,152
000000000074.jpg,640,426,0,326,97,340,122
000000000074.jpg,640,426,0,356,95,372,147
000000000074.jpg,640,426,0,462,105,493,146
000000000074.jpg,640,426,0,277,103,292,150
000000000074.jpg,640,426,0,282,103,294,127
000000000510.jpg,640,480,0,254,130,405,428
000000000510.jpg,640,480,13,42,226,609,428
000000000510.jpg,640,480,9,15,9,51,66
000000000514.jpg,360,640,59,37,225,360,624
000000000064.jpg,480,640,2,52,387,228,545
000000000064.jpg,480,640,7,52,353,177,413
000000000064.jpg,480,640,11,115,226,152,301
000000000064.jpg,480,640,74,112,42,266,194
000000000110.jpg,640,480,56,138,133,237,213
000000000110.jpg,640,480,56,243,137,327,256
000000000110.jpg,640,480,42,294,367,484,480
000000000110.jpg,640,480,43,274,360,291,480
000000000110.jpg,640,480,53,136,391,474,474
000000000110.jpg,640,480,60,119,75,263,151
000000000110.jpg,640,480,0,208,0,640,474
000000000110.jpg,640,480,0,1,128,252,409
000000000110.jpg,640,480,0,248,1,376,138
000000000110.jpg,640,480,0,196,0,264,94
000000000110.jpg,640,480,0,141,2,222,88
000000000110.jpg,640,480,0,0,0,130,174
000000000110.jpg,640,480,0,131,0,162,55
000000000110.jpg,640,480,0,406,1,441,85
000000000110.jpg,640,480,41,184,79,203,97
000000000110.jpg,640,480,56,0,134,45,303
000000000110.jpg,640,480,56,413,78,436,91
000000000110.jpg,640,480,60,584,100,640,136
000000000110.jpg,640,480,0,263,0,277,29
000000000110.jpg,640,480,0,335,0,415,93
000000000110.jpg,640,480,60,3,377,639,479
000000000110.jpg,640,480,41,163,77,181,101
000000000110.jpg,640,480,41,209,80,229,96
000000000110.jpg,640,480,41,228,75,244,99
000000000138.jpg,640,573,72,16,102,139,348
000000000138.jpg,640,573,74,315,19,384,88
000000000138.jpg,640,573,45,157,184,203,203
000000000138.jpg,640,573,69,260,175,379,533
000000000138.jpg,640,573,71,496,203,625,256
000000000138.jpg,640,573,58,560,45,604,104
000000000138.jpg,640,573,75,218,54,252,102
000000000312.jpg,640,427,20,2,185,229,392
000000000312.jpg,640,427,20,225,193,434,374
000000000312.jpg,640,427,20,322,294,403,375
000000000312.jpg,640,427,20,491,176,640,375
000000000312.jpg,640,427,20,469,230,513,372
000000000312.jpg,640,427,20,419,249,567,372
000000000474.jpg,333,500,0,3,42,332,471
000000000474.jpg,333,500,35,9,234,98,305
000000000307.jpg,640,480,16,406,197,577,365
000000000307.jpg,640,480,2,384,49,432,65
000000000307.jpg,640,480,29,351,366,421,473
000000000071.jpg,640,426,2,467,216,495,231
000000000071.jpg,640,426,2,522,223,547,235
000000000071.jpg,640,426,2,436,217,460,226
000000000071.jpg,640,426,2,586,231,613,245
000000000071.jpg,640,426,6,47,185,531,305
000000000071.jpg,640,426,2,497,223,520,235
000000000071.jpg,640,426,2,601,216,618,222
000000000071.jpg,640,426,7,333,192,357,202
000000000071.jpg,640,426,7,362,197,386,204
000000000071.jpg,640,426,2,617,237,640,250
000000000071.jpg,640,426,2,479,219,503,232
000000000071.jpg,640,426,2,387,200,403,205
000000000071.jpg,640,426,2,366,196,386,204
000000000071.jpg,640,426,2,348,198,368,203
000000000071.jpg,640,426,2,499,219,519,225
000000000071.jpg,640,426,2,460,217,479,228
000000000529.jpg,427,640,3,17,238,379,587
000000000529.jpg,427,640,0,108,76,337,487
000000000529.jpg,427,640,0,25,97,297,294
000000000073.jpg,565,640,3,12,22,548,632
000000000073.jpg,565,640,3,1,3,270,275
000000000113.jpg,416,640,56,92,381,248,444
000000000113.jpg,416,640,56,11,577,82,639
000000000113.jpg,416,640,0,4,31,156,486
000000000113.jpg,416,640,41,70,458,121,519
000000000113.jpg,416,640,41,347,159,368,178
000000000113.jpg,416,640,43,253,363,301,450
000000000113.jpg,416,640,55,142,424,402,573
000000000113.jpg,416,640,0,341,100,416,428
000000000113.jpg,416,640,60,19,392,415,639
000000000113.jpg,416,640,0,148,44,343,431
000000000113.jpg,416,640,41,282,95,308,122
000000000113.jpg,416,640,41,346,67,369,89
000000000113.jpg,416,640,41,343,98,367,123
000000000113.jpg,416,640,41,379,96,397,120
000000000113.jpg,416,640,41,195,140,215,162
000000000113.jpg,416,640,41,176,137,199,161
000000000113.jpg,416,640,41,174,106,194,132
000000000113.jpg,416,640,41,140,138,159,160
000000000488.jpg,640,406,32,431,252,439,260
000000000488.jpg,640,406,0,180,210,285,341
000000000488.jpg,640,406,0,112,245,239,356
000000000488.jpg,640,406,34,214,225,278,271
000000000488.jpg,640,406,35,218,274,243,295
000000000488.jpg,640,406,35,562,253,573,261
000000000488.jpg,640,406,0,209,197,234,268
000000000488.jpg,640,406,0,546,216,590,265
000000000488.jpg,640,406,0,34,208,125,360
000000000488.jpg,640,406,0,224,181,228,189
000000000338.jpg,640,327,72,217,149,313,327
000000000338.jpg,640,327,74,458,88,481,113
000000000338.jpg,640,327,0,326,142,417,325
000000000338.jpg,640,327,0,439,173,496,327
000000000338.jpg,640,327,69,24,243,163,322
000000000338.jpg,640,327,26,465,231,490,270
000000000072.jpg,427,640,23,136,129,425,628
000000000072.jpg,427,640,23,50,72,283,640
000000000502.jpg,640,427,21,226,87,500,345
000000000149.jpg,640,428,0,388,324,397,337
000000000149.jpg,640,428,0,339,316,346,329
000000000149.jpg,640,428,0,333,315,339,329
000000000149.jpg,640,428,0,401,325,416,338
000000000149.jpg,640,428,33,434,192,452,207
000000000149.jpg,640,428,33,280,252,290,258
000000000149.jpg,640,428,33,435,82,446,95
000000000149.jpg,640,428,33,293,208,315,218
000000000149.jpg,640,428,0,559,317,566,336
000000000149.jpg,640,428,0,538,315,543,330
000000000149.jpg,640,428,2,278,311,288,317
000000000149.jpg,640,428,2,311,316,321,321
000000000149.jpg,640,428,2,295,316,303,320
000000000149.jpg,640,428,2,256,321,275,328
000000000149.jpg,640,428,33,62,340,104,353
000000000149.jpg,640,428,33,384,274,422,290
000000000149.jpg,640,428,0,274,326,282,339
000000000149.jpg,640,428,0,544,317,549,333
000000000149.jpg,640,428,0,586,321,590,331
000000000149.jpg,640,428,0,249,316,255,339
000000000149.jpg,640,428,0,233,315,241,339
000000000149.jpg,640,428,0,220,313,227,340
000000000389.jpg,640,480,27,306,300,372,479
000000000389.jpg,640,480,0,0,256,141,478
000000000389.jpg,640,480,0,467,292,565,480
000000000389.jpg,640,480,0,91,249,182,420
000000000389.jpg,640,480,0,566,270,640,395
000000000389.jpg,640,480,0,41,172,55,217
000000000389.jpg,640,480,0,170,285,218,332
000000000389.jpg,640,480,0,429,257,473,305
000000000389.jpg,640,480,0,394,242,427,269
000000000389.jpg,640,480,0,562,371,639,479
000000000389.jpg,640,480,24,385,266,463,480
000000000389.jpg,640,480,0,140,84,509,473
000000000389.jpg,640,480,0,517,269,525,279
000000000389.jpg,640,480,0,516,269,590,415
000000000404.jpg,426,640,8,54,359,368,446
000000000404.jpg,426,640,8,192,359,391,405
000000000404.jpg,426,640,8,252,354,409,383
000000000404.jpg,426,640,8,263,357,349,374
000000000404.jpg,426,640,8,272,355,297,366
000000000438.jpg,640,480,54,189,272,336,376
000000000438.jpg,640,480,54,37,226,158,303
000000000438.jpg,640,480,54,168,212,315,320
000000000438.jpg,640,480,54,178,142,318,248
000000000438.jpg,640,480,54,58,160,180,254
000000000438.jpg,640,480,54,50,101,176,186
000000000438.jpg,640,480,54,480,197,600,312
000000000438.jpg,640,480,54,472,101,594,203
000000000438.jpg,640,480,54,36,322,191,442
000000000438.jpg,640,480,54,478,310,611,455
000000000438.jpg,640,480,54,321,332,491,456
000000000438.jpg,640,480,54,168,362,334,453
000000000438.jpg,640,480,54,310,151,394,341
000000000612.jpg,640,480,59,117,235,543,475
000000000612.jpg,640,480,77,320,271,391,359
000000000612.jpg,640,480,77,260,281,322,362
000000000612.jpg,640,480,77,268,249,392,358
000000000612.jpg,640,480,77,355,218,428,299
000000000612.jpg,640,480,77,423,247,457,285
000000000612.jpg,640,480,77,180,189,284,286
000000000612.jpg,640,480,77,328,242,371,260
000000000612.jpg,640,480,77,390,254,448,320
000000000612.jpg,640,480,77,402,285,541,389
000000000612.jpg,640,480,77,337,178,387,236
000000000564.jpg,520,640,0,230,335,377,614
000000000564.jpg,520,640,0,430,203,520,297
000000000564.jpg,520,640,38,296,432,402,473
000000000564.jpg,520,640,56,62,234,106,256
000000000564.jpg,520,640,56,108,232,154,257
000000000564.jpg,520,640,56,202,230,250,256
000000000564.jpg,520,640,56,245,307,301,336
000000000564.jpg,520,640,56,135,258,185,288
000000000564.jpg,520,640,56,88,256,139,282
000000000564.jpg,520,640,56,39,260,86,284
000000000564.jpg,520,640,56,13,235,61,258
000000000564.jpg,520,640,56,412,304,473,350
000000000564.jpg,520,640,56,325,279,377,300
000000000564.jpg,520,640,56,303,307,354,334
000000000564.jpg,520,640,56,233,228,299,306
000000000564.jpg,520,640,56,152,232,201,274
000000000572.jpg,427,640,0,139,58,285,599
000000000572.jpg,427,640,0,70,254,199,601
000000000572.jpg,427,640,28,289,378,426,600
000000000599.jpg,640,407,58,528,5,639,242
000000000599.jpg,640,407,15,0,37,413,402
000000000599.jpg,640,407,57,0,1,619,402
000000000599.jpg,640,407,65,439,198,618,285
000000000599.jpg,640,407,65,389,167,587,227
000000000360.jpg,500,375,0,261,138,313,175
000000000360.jpg,500,375,0,97,273,124,294
000000000360.jpg,500,375,31,240,155,292,196
000000000349.jpg,640,480,6,0,130,539,388
000000000349.jpg,640,480,58,396,280,459,358
000000000349.jpg,640,480,58,454,270,505,333
000000000349.jpg,640,480,58,498,284,527,324
000000000605.jpg,640,480,60,0,2,640,480
000000000605.jpg,640,480,41,290,123,515,298
000000000605.jpg,640,480,44,260,203,319,301
000000000605.jpg,640,480,41,409,30,552,172
000000000201.jpg,640,428,31,333,31,488,394
000000000201.jpg,640,428,31,284,17,430,379
000000000201.jpg,640,428,31,266,48,361,343
000000000201.jpg,640,428,31,242,53,328,346
000000000201.jpg,640,428,31,211,46,294,333
000000000201.jpg,640,428,0,615,195,627,212
000000000201.jpg,640,428,0,585,194,597,212
000000000201.jpg,640,428,31,268,63,362,358
000000000629.jpg,640,427,3,320,257,567,414
000000000359.jpg,500,332,9,153,100,219,134
000000000359.jpg,500,332,9,243,99,294,122
000000000359.jpg,500,332,9,278,293,282,297
000000000359.jpg,500,332,2,0,290,123,327
000000000370.jpg,480,640,0,90,24,480,640
000000000370.jpg,480,640,50,242,257,480,501
000000000589.jpg,640,480,29,463,229,482,235
000000000589.jpg,640,480,0,347,184,493,368
000000000562.jpg,423,640,79,139,159,218,278
000000000562.jpg,423,640,79,188,57,266,279
000000000562.jpg,423,640,79,63,81,146,264
000000000562.jpg,423,640,41,63,77,372,604
000000000560.jpg,460,312,58,54,126,109,188
000000000560.jpg,460,312,71,79,194,194,260
000000000560.jpg,460,312,67,160,188,171,193
000000000560.jpg,460,312,71,219,152,249,156
000000000560.jpg,460,312,61,303,143,343,180
000000000164.jpg,640,480,39,389,183,397,210
000000000164.jpg,640,480,39,374,189,381,210
000000000164.jpg,640,480,39,367,184,374,212
000000000164.jpg,640,480,39,383,187,390,211
000000000164.jpg,640,480,39,433,280,452,311
000000000164.jpg,640,480,72,428,171,525,309
000000000164.jpg,640,480,39,463,282,473,319
000000000164.jpg,640,480,39,399,161,409,178
000000000164.jpg,640,480,39,373,135,384,150
000000000164.jpg,640,480,39,404,132,414,148
000000000164.jpg,640,480,39,415,131,425,148
000000000164.jpg,640,480,56,159,409,310,479
000000000164.jpg,640,480,40,153,189,166,218
000000000164.jpg,640,480,40,141,190,157,227
000000000164.jpg,640,480,40,108,196,122,229
000000000164.jpg,640,480,40,58,196,78,233
000000000164.jpg,640,480,40,81,195,97,235
000000000164.jpg,640,480,40,95,196,107,233
000000000164.jpg,640,480,41,146,233,173,254
000000000164.jpg,640,480,41,114,236,137,256
000000000164.jpg,640,480,41,176,232,196,248
000000000164.jpg,640,480,41,196,228,216,244
000000000164.jpg,640,480,45,506,221,562,232
000000000164.jpg,640,480,68,377,227,430,257
000000000164.jpg,640,480,69,274,263,321,297
000000000164.jpg,640,480,40,76,194,87,234
000000000164.jpg,640,480,40,119,191,135,229
000000000164.jpg,640,480,40,133,192,144,228
000000000164.jpg,640,480,41,159,231,181,252
000000000164.jpg,640,480,41,512,134,528,155
000000000164.jpg,640,480,41,532,139,547,153
000000000164.jpg,640,480,41,506,146,512,154
000000000164.jpg,640,480,41,169,203,187,222
000000000164.jpg,640,480,41,133,233,149,253
000000000164.jpg,640,480,45,505,211,535,216
000000000164.jpg,640,480,45,505,219,562,223
000000000164.jpg,640,480,45,509,215,561,220
000000000164.jpg,640,480,45,506,212,562,218
000000000164.jpg,640,480,45,362,171,376,180
000000000164.jpg,640,480,60,372,459,509,474
000000000400.jpg,638,640,16,417,148,515,227
000000000400.jpg,638,640,8,1,64,638,542
000000000428.jpg,640,360,27,374,200,469,355
000000000428.jpg,640,360,0,226,32,582,355
000000000428.jpg,640,360,55,405,234,580,356
000000000415.jpg,359,640,38,60,399,102,443
000000000415.jpg,359,640,0,0,257,122,559
000000000165.jpg,640,536,27,160,173,251,390
000000000165.jpg,640,536,0,248,108,631,536
000000000165.jpg,640,536,0,6,24,360,528
000000000165.jpg,640,536,76,68,126,368,412
000000000575.jpg,640,513,15,4,39,358,394
000000000544.jpg,640,427,32,596,293,610,301
000000000544.jpg,640,427,0,253,243,366,404
000000000544.jpg,640,427,0,107,301,237,412
000000000544.jpg,640,427,0,25,269,127,412
000000000544.jpg,640,427,0,76,191,105,236
000000000544.jpg,640,427,0,247,185,276,235
000000000544.jpg,640,427,0,193,209,223,237
000000000544.jpg,640,427,0,148,193,180,235
000000000544.jpg,640,427,0,0,221,33,299
000000000544.jpg,640,427,0,544,211,566,232
000000000544.jpg,640,427,34,223,300,275,308
000000000544.jpg,640,427,35,218,324,238,355
000000000544.jpg,640,427,0,20,237,63,296
000000000544.jpg,640,427,0,174,213,193,238
000000000544.jpg,640,427,0,18,194,44,240
000000000544.jpg,640,427,0,512,203,528,232
000000000034.jpg,640,425,22,0,20,442,399
000000000626.jpg,640,480,74,312,124,353,166
000000000626.jpg,640,480,74,396,129,417,176
000000000154.jpg,427,640,22,11,315,361,640
000000000154.jpg,427,640,22,40,192,314,332
000000000154.jpg,427,640,22,239,93,338,157
000000000395.jpg,640,580,67,291,289,310,312
000000000395.jpg,640,580,0,118,138,551,573
000000000395.jpg,640,580,0,0,207,80,486
000000000395.jpg,640,580,0,77,270,159,475
000000000395.jpg,640,580,0,515,200,640,580
000000000395.jpg,640,580,67,619,305,634,317
000000000395.jpg,640,580,0,108,232,147,279
000000000395.jpg,640,580,0,140,239,222,349
000000000395.jpg,640,580,0,412,194,445,300
000000000395.jpg,640,580,0,428,206,472,319
000000000395.jpg,640,580,0,159,332,220,399
000000000395.jpg,640,580,0,54,214,103,341
000000000395.jpg,640,580,0,448,253,518,342
000000000394.jpg,640,611,16,0,16,625,588
000000000394.jpg,640,611,29,235,185,590,477
000000000431.jpg,640,389,32,359,194,371,205
000000000431.jpg,640,389,0,153,67,311,319
000000000431.jpg,640,389,38,296,158,378,221
000000000357.jpg,640,218,34,539,121,543,148
000000000357.jpg,640,218,35,566,186,575,193
000000000357.jpg,640,218,35,76,97,83,106
000000000357.jpg,640,218,35,279,25,284,29
000000000357.jpg,640,218,0,372,25,389,52
000000000357.jpg,640,218,0,271,18,298,55
000000000357.jpg,640,218,0,209,22,231,53
000000000357.jpg,640,218,0,74,79,93,127
000000000357.jpg,640,218,0,530,136,559,190
000000000357.jpg,640,218,0,567,160,594,198
000000000357.jpg,640,218,0,592,154,619,201
000000000357.jpg,640,218,0,556,23,569,33
000000000357.jpg,640,218,0,545,21,554,47
000000000357.jpg,640,218,0,596,8,605,18
000000000357.jpg,640,218,0,265,6,283,33
000000000357.jpg,640,218,0,568,29,580,53
000000000357.jpg,640,218,0,580,32,587,56
000000000419.jpg,640,480,0,124,130,170,282
000000000419.jpg,640,480,38,140,118,178,135
000000000419.jpg,640,480,32,124,91,130,98
000000000419.jpg,640,480,0,458,228,589,404
000000000419.jpg,640,480,2,434,202,448,216
000000000419.jpg,640,480,2,529,203,545,214
000000000419.jpg,640,480,2,329,202,363,214
000000000196.jpg,640,480,44,249,200,460,249
000000000196.jpg,640,480,51,448,363,471,406
000000000196.jpg,640,480,51,391,374,415,428
000000000196.jpg,640,480,51,442,375,449,401
000000000196.jpg,640,480,51,412,404,468,435
000000000196.jpg,640,480,44,533,250,607,372
000000000196.jpg,640,480,44,517,213,615,256
000000000196.jpg,640,480,44,230,42,301,86
000000000196.jpg,640,480,44,546,251,617,332
000000000196.jpg,640,480,44,464,390,586,478
000000000196.jpg,640,480,45,275,58,404,120
000000000196.jpg,640,480,45,423,236,568,349
000000000196.jpg,640,480,45,513,315,640,458
000000000196.jpg,640,480,45,234,197,404,284
000000000196.jpg,640,480,45,363,337,524,476
000000000196.jpg,640,480,45,332,157,464,226
000000000196.jpg,640,480,45,341,115,492,180
000000000196.jpg,640,480,45,189,72,278,105
000000000196.jpg,640,480,45,361,47,454,110
000000000196.jpg,640,480,50,199,254,217,285
000000000196.jpg,640,480,50,280,393,318,422
000000000196.jpg,640,480,50,170,269,191,298
000000000196.jpg,640,480,51,462,401,488,433
000000000196.jpg,640,480,51,415,417,428,449
000000000196.jpg,640,480,60,0,41,640,480
000000000196.jpg,640,480,42,210,407,295,473
000000000196.jpg,640,480,44,457,121,501,150
000000000196.jpg,640,480,45,115,88,211,127
000000000196.jpg,640,480,45,33,109,151,169
000000000196.jpg,640,480,45,0,145,71,219
000000000196.jpg,640,480,50,115,340,155,366
000000000196.jpg,640,480,51,379,413,415,443
000000000196.jpg,640,480,51,577,377,589,392
000000000196.jpg,640,480,51,372,388,404,416
000000000196.jpg,640,480,51,168,359,210,401
000000000196.jpg,640,480,51,420,373,443,396
000000000196.jpg,640,480,51,434,446,454,457
000000000196.jpg,640,480,44,526,129,546,139
000000000196.jpg,640,480,50,250,325,274,346
000000000196.jpg,640,480,50,288,290,306,323
000000000196.jpg,640,480,50,150,262,167,276
000000000196.jpg,640,480,45,0,188,172,280
000000000009.jpg,640,480,45,1,187,612,473
000000000009.jpg,640,480,45,311,4,631,232
000000000009.jpg,640,480,50,249,229,565,474
000000000009.jpg,640,480,45,0,13,434,388
000000000009.jpg,640,480,49,376,40,451,86
000000000009.jpg,640,480,49,465,38,523,85
000000000009.jpg,640,480,49,385,73,469,144
000000000009.jpg,640,480,49,364,2,458,73
000000000584.jpg,640,426,44,5,1,343,70
000000000584.jpg,640,426,50,312,275,374,326
000000000584.jpg,640,426,50,199,193,393,301
000000000584.jpg,640,426,51,354,318,446,400
000000000584.jpg,640,426,51,447,253,528,331
000000000584.jpg,640,426,51,465,189,539,267
000000000584.jpg,640,426,51,512,245,579,321
000000000584.jpg,640,426,51,232,142,269,178
000000000584.jpg,640,426,51,233,51,306,117
000000000584.jpg,640,426,45,0,14,640,418
000000000584.jpg,640,426,51,196,170,282,248
000000000584.jpg,640,426,51,135,194,202,263
000000000584.jpg,640,426,51,379,43,437,88
000000000584.jpg,640,426,51,357,187,413,242
000000000590.jpg,409,500,71,75,295,161,306
000000000590.jpg,409,500,45,72,292,165,320
000000000143.jpg,600,500,14,426,192,558,368
000000000143.jpg,600,500,14,128,104,223,271
000000000143.jpg,600,500,14,265,126,365,289
000000000143.jpg,600,500,14,243,271,340,391
000000000143.jpg,600,500,14,114,319,206,480
000000000143.jpg,600,500,14,35,20,131,153
000000000143.jpg,600,500,14,120,237,234,371
000000000143.jpg,600,500,14,468,320,562,475
000000000625.jpg,640,446,0,404,204,524,418
000000000625.jpg,640,446,0,271,152,372,423
000000000625.jpg,640,446,0,185,233,277,419
000000000625.jpg,640,446,29,272,111,306,133
000000000194.jpg,640,480,43,504,415,606,480
000000000194.jpg,640,480,53,1,40,640,473
000000000382.jpg,640,480,0,507,363,561,444
000000000382.jpg,640,480,30,492,432,570,457
000000000382.jpg,640,480,24,517,365,534,388
000000000397.jpg,640,480,56,477,0,621,98
000000000397.jpg,640,480,53,4,44,635,456
000000000397.jpg,640,480,41,0,294,36,366
000000000397.jpg,640,480,41,479,315,630,473
000000000397.jpg,640,480,42,595,404,639,456
000000000397.jpg,640,480,60,1,349,504,479
000000000397.jpg,640,480,0,3,0,229,205
000000000368.jpg,480,640,32,207,238,254,287
000000000368.jpg,480,640,0,165,107,394,379
000000000368.jpg,480,640,0,157,81,211,190
000000000368.jpg,480,640,0,64,198,121,233
000000000368.jpg,480,640,0,135,148,175,230
000000000368.jpg,480,640,0,270,71,307,153
000000000368.jpg,480,640,0,424,138,468,237
000000000368.jpg,480,640,0,285,122,361,360
000000000368.jpg,480,640,0,362,137,399,235
000000000368.jpg,480,640,0,80,136,109,202
000000000368.jpg,480,640,0,65,138,83,201
000000000368.jpg,480,640,0,214,120,234,149
000000000368.jpg,480,640,0,0,137,18,230
000000000142.jpg,480,640,39,256,88,416,342
000000000142.jpg,480,640,60,0,226,480,452
000000000142.jpg,480,640,46,106,374,378,566
000000000142.jpg,480,640,48,74,376,438,640
000000000036.jpg,481,640,25,0,50,457,480
000000000036.jpg,481,640,0,167,162,478,628
000000000208.jpg,640,480,71,1,108,640,475
000000000208.jpg,640,480,71,0,150,304,260
000000000208.jpg,640,480,79,157,170,349,259
000000000208.jpg,640,480,79,57,122,215,204
000000000542.jpg,640,484,4,3,4,640,325
000000000542.jpg,640,484,0,222,189,291,375
000000000542.jpg,640,484,0,149,209,197,375
000000000542.jpg,640,484,0,452,195,492,355
000000000542.jpg,640,484,0,356,211,403,345
000000000542.jpg,640,484,0,317,211,357,343
000000000542.jpg,640,484,0,296,206,329,349
000000000542.jpg,640,484,0,185,212,229,348
000000000542.jpg,640,484,0,454,130,497,224
000000000542.jpg,640,484,0,267,118,335,194
000000000542.jpg,640,484,0,278,214,309,350
000000000542.jpg,640,484,26,180,277,198,305
000000000542.jpg,640,484,26,189,265,208,291
000000000542.jpg,640,484,27,466,224,468,234
000000000542.jpg,640,484,26,483,262,503,292
000000000542.jpg,640,484,0,441,127,460,153
000000000542.jpg,640,484,0,281,219,296,294
000000000581.jpg,473,500,16,104,151,261,410
000000000595.jpg,640,480,62,368,296,509,408
000000000634.jpg,427,640,0,57,264,348,474
000000000634.jpg,427,640,36,154,446,316,500
000000000634.jpg,427,640,0,149,16,171,47
000000000634.jpg,427,640,0,338,0,427,114
000000000634.jpg,427,640,0,176,17,197,41
000000000634.jpg,427,640,0,78,38,103,67
000000000620.jpg,480,640,72,243,2,479,585
000000000620.jpg,480,640,53,96,252,318,398
000000000436.jpg,427,640,0,7,2,427,628
000000000436.jpg,427,640,54,219,237,323,309
000000000387.jpg,640,480,63,249,50,624,327
000000000387.jpg,640,480,63,152,50,623,362
000000000387.jpg,640,480,67,332,111,542,205
000000000569.jpg,640,480,0,88,269,168,414
000000000569.jpg,640,480,33,188,205,218,236
000000000569.jpg,640,480,33,170,216,186,249
000000000569.jpg,640,480,33,145,229,168,252
000000000569.jpg,640,480,33,134,239,160,263
000000000025.jpg,640,426,23,385,60,600,357
000000000025.jpg,640,426,23,53,356,185,411
000000000623.jpg,375,500,13,271,72,375,311
